Obock, Djibouti,DJ,11.96306,43.29056
Djibouti, Djibouti,DJ,11.58901,43.14503
Ḏânan, Djibouti,DJ,11.18333,42.93333
'Ali Sabieh, Djibouti,DJ,11.15583,42.7125
Viborg, Denmark,DK,56.45319,9.40201
Vejle, Denmark,DK,55.70927,9.5357
Vanløse, Denmark,DK,55.68361,12.48713
Taastrup, Denmark,DK,55.65173,12.29216
Svendborg, Denmark,DK,55.05982,10.60677
Stenløse, Denmark,DK,55.76828,12.19723
Sønderborg, Denmark,DK,54.90926,9.80737
Slagelse, Denmark,DK,55.40276,11.35459
Skive, Denmark,DK,56.56381,9.04025
Silkeborg, Denmark,DK,56.1697,9.54508
Roskilde, Denmark,DK,55.64152,12.08035
Rødovre, Denmark,DK,55.68062,12.45373
Ringsted, Denmark,DK,55.4426,11.79011
Randers, Denmark,DK,56.4607,10.03639
Odense, Denmark,DK,55.39594,10.38831
Nykøbing Falster, Denmark,DK,54.76906,11.87425
Nyborg, Denmark,DK,55.31274,10.78964
Næstved, Denmark,DK,55.22992,11.76092
Lillerød, Denmark,DK,55.87496,12.34579
Korsør, Denmark,DK,55.32993,11.13857
Køge, Denmark,DK,55.45802,12.18214
Copenhagen, Denmark,DK,55.67594,12.56553
Kolding, Denmark,DK,55.4904,9.47216
Kalundborg, Denmark,DK,55.67954,11.08864
Ishøj, Denmark,DK,55.61543,12.35182
Hvidovre, Denmark,DK,55.65719,12.47364
Horsens, Denmark,DK,55.86066,9.85034
Hørsholm, Denmark,DK,55.88098,12.50111
Holstebro, Denmark,DK,56.36009,8.61607
Holbæk, Denmark,DK,55.71354,11.7169
Hjørring, Denmark,DK,57.46417,9.98229
Hillerød, Denmark,DK,55.92791,12.30081
Herning, Denmark,DK,56.13932,8.97378
Helsingør, Denmark,DK,56.03606,12.6136
Haderslev, Denmark,DK,55.25377,9.48982
Greve, Denmark,DK,55.58333,12.3
Glostrup, Denmark,DK,55.6666,12.40377
Frederikshavn, Denmark,DK,57.44073,10.53661
Frederiksberg, Denmark,DK,55.67938,12.53463
Fredericia, Denmark,DK,55.56568,9.75257
Farum, Denmark,DK,55.80858,12.36066
Esbjerg, Denmark,DK,55.47028,8.45187
Charlottenlund, Denmark,DK,55.75367,12.59181
Birkerød, Denmark,DK,55.84759,12.42791
Ballerup, Denmark,DK,55.73165,12.36328
Århus, Denmark,DK,56.15674,10.21076
Aalborg, Denmark,DK,57.048,9.9187
Albertslund, Denmark,DK,55.65691,12.36381
Aabenraa, Denmark,DK,55.04434,9.41741
Roseau, Dominica,DM,15.30174,-61.38808
Villa Francisca, Dominican Republic,DO,18.46667,-69.9
Villa Consuelo, Dominican Republic,DO,18.48333,-69.9
Villa Bisonó, Dominican Republic,DO,19.56378,-70.87582
Villa Altagracia, Dominican Republic,DO,18.67297,-70.17095
Tamboril, Dominican Republic,DO,19.48538,-70.61104
Santo Domingo, Dominican Republic,DO,18.50012,-69.98857
Santiago de los Caballeros, Dominican Republic,DO,19.4517,-70.69703
Santa Cruz de El Seibo, Dominican Republic,DO,18.76559,-69.03886
Santa Cruz de Barahona, Dominican Republic,DO,18.20854,-71.10077
San Pedro de Macorís, Dominican Republic,DO,18.46156,-69.29718
San Juan de la Maguana, Dominican Republic,DO,18.80588,-71.22991
San José de Ocoa, Dominican Republic,DO,18.54661,-70.50631
San Francisco de Macorís, Dominican Republic,DO,19.30099,-70.25259
San Fernando de Monte Cristi, Dominican Republic,DO,19.84826,-71.64597
Puerto Plata, Dominican Republic,DO,19.79344,-70.6884
Salvaleón de Higüey, Dominican Republic,DO,18.61501,-68.70798
Salcedo, Dominican Republic,DO,19.37762,-70.41762
Sabaneta, Dominican Republic,DO,19.47793,-71.34125
Sabana Grande de Boyá, Dominican Republic,DO,18.94498,-69.79331
Río Grande, Dominican Republic,DO,19.66667,-70.76667
Quisqueya, Dominican Republic,DO,18.55542,-69.40814
Punta Cana, Dominican Republic,DO,18.58182,-68.40431
Neiba, Dominican Republic,DO,18.48137,-71.41965
Nagua, Dominican Republic,DO,19.3832,-69.8474
Monte Plata, Dominican Republic,DO,18.807,-69.78399
Moca, Dominican Republic,DO,19.39352,-70.52598
Mao, Dominican Republic,DO,19.55186,-71.07813
Las Matas de Farfán, Dominican Republic,DO,18.87309,-71.51656
La Romana, Dominican Republic,DO,18.42733,-68.97285
Jarabacoa, Dominican Republic,DO,19.11683,-70.63595
Hato Mayor del Rey, Dominican Republic,DO,18.76278,-69.25681
Esperanza, Dominican Republic,DO,19.58469,-70.98489
Dajabón, Dominican Republic,DO,19.54878,-71.70829
Cotuí, Dominican Republic,DO,19.05272,-70.14939
Constanza, Dominican Republic,DO,18.90919,-70.74499
Concepción de La Vega, Dominican Republic,DO,19.22207,-70.52956
Ciudad Nueva, Dominican Republic,DO,18.46667,-69.9
Bonao, Dominican Republic,DO,18.93687,-70.40923
Boca Chica, Dominican Republic,DO,18.45,-69.6
San Cristóbal, Dominican Republic,DO,18.41667,-70.1
Bella Vista, Dominican Republic,DO,18.45539,-69.9454
Bayaguana, Dominican Republic,DO,18.75031,-69.63525
Baní, Dominican Republic,DO,18.27964,-70.33185
Bajos de Haina, Dominican Republic,DO,18.41538,-70.03317
Azua, Dominican Republic,DO,18.45319,-70.7349
Santo Domingo Oeste, Dominican Republic,DO,18.5,-70
Boumerdas, Algeria,DZ,36.76639,3.47717
Zeribet el Oued, Algeria,DZ,34.68284,6.51109
Zeralda, Algeria,DZ,36.71169,2.84244
Zemoura, Algeria,DZ,35.72251,0.75509
Touggourt, Algeria,DZ,33.10527,6.05796
Tolga, Algeria,DZ,34.72224,5.37845
Tlemcen, Algeria,DZ,34.87833,-1.315
Tizi Rached, Algeria,DZ,36.67176,4.19176
Tizi Ouzou, Algeria,DZ,36.71182,4.04591
Tizi-n-Tleta, Algeria,DZ,36.54569,4.05712
Tizi Gheniff, Algeria,DZ,36.58839,3.77445
Tissemsilt, Algeria,DZ,35.60722,1.81081
Tirmitine, Algeria,DZ,36.65393,3.98143
Tipasa, Algeria,DZ,36.58972,2.4475
Tindouf, Algeria,DZ,27.67111,-8.14743
Timizart, Algeria,DZ,36.8,4.26667
Timimoun, Algeria,DZ,29.26388,0.23098
el hed, Algeria,DZ,36.65,4.77361
Tiaret, Algeria,DZ,35.37103,1.31699
Theniet el Had, Algeria,DZ,35.87111,2.02806
Thenia, Algeria,DZ,36.72544,3.55665
Telerghma, Algeria,DZ,36.11653,6.35434
Tébessa, Algeria,DZ,35.40417,8.12417
Tebesbest, Algeria,DZ,33.11667,6.08333
Tazoult-Lambese, Algeria,DZ,35.48171,6.26074
Tamanrasset, Algeria,DZ,22.785,5.52278
Tamalous, Algeria,DZ,36.83763,6.64018
Tadmaït, Algeria,DZ,36.74413,3.90045
Sour el Ghozlane, Algeria,DZ,36.14766,3.69123
Souma, Algeria,DZ,36.51833,2.90528
Lardjem, Algeria,DZ,35.74922,1.54778
Souk Ahras, Algeria,DZ,36.28639,7.95111
Sougueur, Algeria,DZ,35.18568,1.49612
Skikda, Algeria,DZ,36.87617,6.90921
Sig, Algeria,DZ,35.52832,-0.19369
Sidi Okba, Algeria,DZ,34.74512,5.89833
Sidi Moussa, Algeria,DZ,36.60637,3.08783
Sidi Mérouane, Algeria,DZ,36.52056,6.26111
Sidi Khaled, Algeria,DZ,34.387,4.98785
Sidi ech Chahmi, Algeria,DZ,35.65903,-0.52168
Sidi Bel Abbès, Algeria,DZ,35.18994,-0.63085
Sidi Amrane, Algeria,DZ,33.49885,6.00803
Sidi Akkacha, Algeria,DZ,36.46472,1.30258
Sidi Aïssa, Algeria,DZ,35.88548,3.77236
Sidi Abdelli, Algeria,DZ,35.06937,-1.13706
Sfizef, Algeria,DZ,35.23464,-0.24435
Sétif, Algeria,DZ,36.19112,5.41373
Sedrata, Algeria,DZ,36.12868,7.53376
Seddouk, Algeria,DZ,36.54722,4.68611
Sebdou, Algeria,DZ,34.63703,-1.33143
Saoula, Algeria,DZ,36.70456,3.02462
Salah Bey, Algeria,DZ,35.85451,5.29053
Saïda, Algeria,DZ,34.83033,0.15171
Rouissat, Algeria,DZ,31.92427,5.35018
Rouiba, Algeria,DZ,36.73829,3.28079
Rouached, Algeria,DZ,36.45774,6.04267
Robbah, Algeria,DZ,33.27967,6.90984
Remchi, Algeria,DZ,35.06196,-1.43362
Relizane, Algeria,DZ,35.73734,0.55599
Reguiba, Algeria,DZ,33.56391,6.70326
Reghaïa, Algeria,DZ,36.73587,3.34018
Reggane, Algeria,DZ,26.71576,0.1714
Râs el Oued, Algeria,DZ,35.9441,5.03107
Râs el Aïoun, Algeria,DZ,35.67384,5.6453
Oum el Bouaghi, Algeria,DZ,35.87541,7.11353
Ouled Mimoun, Algeria,DZ,34.90472,-1.03394
Oued Sly, Algeria,DZ,36.10124,1.19949
Oued Rhiou, Algeria,DZ,35.96124,0.91896
Oued Fodda, Algeria,DZ,36.18503,1.53299
Oued el Alleug, Algeria,DZ,36.55528,2.79028
Oued el Abtal, Algeria,DZ,35.45595,0.68778
Ouargla, Algeria,DZ,31.94932,5.32502
Oran, Algeria,DZ,35.69111,-0.64167
Nedroma, Algeria,DZ,35.01361,-1.74799
Naciria, Algeria,DZ,36.74625,3.83163
M’Sila, Algeria,DZ,35.70583,4.54194
Mouzaïa, Algeria,DZ,36.46695,2.68991
Mostaganem, Algeria,DZ,35.93115,0.08918
Mila, Algeria,DZ,36.45028,6.26444
Metlili Chaamba, Algeria,DZ,32.26667,3.63333
Messaad, Algeria,DZ,34.15429,3.50309
Meskiana, Algeria,DZ,35.63058,7.66606
Mers el Kebir, Algeria,DZ,35.7279,-0.7081
Merouana, Algeria,DZ,35.63106,5.91186
Melouza, Algeria,DZ,35.97999,4.18665
Mekla, Algeria,DZ,36.68178,4.26378
Mehdia, Algeria,DZ,35.43058,1.75714
Megarine, Algeria,DZ,33.19195,6.08695
Meftah, Algeria,DZ,36.6204,3.22248
Médéa, Algeria,DZ,36.26417,2.75393
Mazouna, Algeria,DZ,36.12232,0.89865
Mascara, Algeria,DZ,35.39664,0.14027
Mansourah, Algeria,DZ,36.08725,4.45192
Mansoûra, Algeria,DZ,34.86158,-1.33935
Makouda, Algeria,DZ,36.78567,4.06273
L’Arbaa Naït Irathen, Algeria,DZ,36.63112,4.19864
Larbaâ, Algeria,DZ,36.56471,3.15434
Lakhdaria, Algeria,DZ,36.56463,3.5933
Laghouat, Algeria,DZ,33.8,2.86514
Ksar el Boukhari, Algeria,DZ,35.88889,2.74905
Ksar Chellala, Algeria,DZ,35.21222,2.31889
Kolea, Algeria,DZ,36.63888,2.76845
Khenchela, Algeria,DZ,35.43583,7.14333
Khemis Miliana, Algeria,DZ,36.26104,2.22015
Khemis el Khechna, Algeria,DZ,36.64997,3.3308
Kerkera, Algeria,DZ,36.92917,6.58556
Jijel, Algeria,DZ,36.82055,5.76671
Djidiouia, Algeria,DZ,35.92989,0.82871
Isser, Algeria,DZ,36.71859,3.66924
I-n-Salah, Algeria,DZ,27.19351,2.46069
Ighram, Algeria,DZ,36.46295,4.50532
Hennaya, Algeria,DZ,34.95139,-1.36806
Héliopolis, Algeria,DZ,36.50361,7.44278
Hassi Messaoud, Algeria,DZ,31.68041,6.07286
Hammamet, Algeria,DZ,35.44862,7.95184
Hammam Bou Hadjar, Algeria,DZ,35.37889,-0.96778
Hamma Bouziane, Algeria,DZ,36.41205,6.59603
Hadjout, Algeria,DZ,36.51257,2.41382
Guelma, Algeria,DZ,36.46214,7.42608
Ghardaïa, Algeria,DZ,32.49094,3.67347
Frenda, Algeria,DZ,35.06544,1.04945
Freha, Algeria,DZ,36.75234,4.3155
Feraoun, Algeria,DZ,36.56041,4.85454
Es Senia, Algeria,DZ,35.64779,-0.62397
El Tarf, Algeria,DZ,36.7672,8.31377
El Oued, Algeria,DZ,33.35608,6.86319
El Malah, Algeria,DZ,35.39137,-1.09238
El Kseur, Algeria,DZ,36.67942,4.8555
El Khroub, Algeria,DZ,36.26333,6.69361
El Kala, Algeria,DZ,36.89556,8.44333
El Idrissia, Algeria,DZ,34.44542,2.52749
El Hadjira, Algeria,DZ,32.61336,5.51259
El Hadjar, Algeria,DZ,36.80377,7.73684
El Eulma, Algeria,DZ,36.15281,5.69016
El Bayadh, Algeria,DZ,33.68318,1.01927
El Attaf, Algeria,DZ,36.22393,1.67187
Chlef, Algeria,DZ,36.16525,1.33452
El Aouinet, Algeria,DZ,35.86691,7.88673
El Amria, Algeria,DZ,35.52439,-1.01577
El Affroun, Algeria,DZ,36.4701,2.62528
El Achir, Algeria,DZ,36.06386,4.62744
El Abiodh Sidi Cheikh, Algeria,DZ,32.893,0.54839
El Abadia, Algeria,DZ,36.26951,1.68609
Ech Chettia, Algeria,DZ,36.19591,1.25537
Drean, Algeria,DZ,36.68482,7.75111
Draa el Mizan, Algeria,DZ,36.53628,3.8334
Draa Ben Khedda, Algeria,DZ,36.73436,3.96223
Douera, Algeria,DZ,36.67,2.94444
Djelfa, Algeria,DZ,34.67279,3.263
Djamaa, Algeria,DZ,33.53388,5.99306
Didouche Mourad, Algeria,DZ,36.4525,6.63639
Dellys, Algeria,DZ,36.91716,3.91311
Debila, Algeria,DZ,33.51667,6.95
Dar el Beïda, Algeria,DZ,36.71333,3.2125
Dar Chioukh, Algeria,DZ,34.89638,3.48543
Constantine, Algeria,DZ,36.365,6.61472
Chorfa, Algeria,DZ,36.36505,4.32636
Chiffa, Algeria,DZ,36.46293,2.73873
Chetouane, Algeria,DZ,34.92129,-1.29512
Cheria, Algeria,DZ,35.27306,7.75194
Cheraga, Algeria,DZ,36.76775,2.95924
Chemini, Algeria,DZ,36.6,4.61667
Chelghoum el Aïd, Algeria,DZ,36.16286,6.16651
Chebli, Algeria,DZ,36.57722,3.00917
Charef, Algeria,DZ,34.62098,2.79503
Chabet el Ameur, Algeria,DZ,36.63709,3.69474
Brezina, Algeria,DZ,33.09892,1.26082
Bou Tlelis, Algeria,DZ,35.57272,-0.8996
Boumahra Ahmed, Algeria,DZ,36.45833,7.51389
Boukadir, Algeria,DZ,36.06629,1.12602
Bou Ismaïl, Algeria,DZ,36.64262,2.69007
Bouïra, Algeria,DZ,36.37489,3.902
Bouinan, Algeria,DZ,36.53167,2.99194
Bou Hanifia el Hamamat, Algeria,DZ,35.31473,-0.05037
Bougara, Algeria,DZ,36.54178,3.081
Bougaa, Algeria,DZ,36.33293,5.08843
Boufarik, Algeria,DZ,36.57413,2.91214
Boudouaou, Algeria,DZ,36.72735,3.40995
Boudjima, Algeria,DZ,36.80218,4.15187
Boû Arfa, Algeria,DZ,36.46298,2.81464
Bordj Zemoura, Algeria,DZ,36.27462,4.85668
Bordj Ghdir, Algeria,DZ,35.90111,4.89806
Bordj el Kiffan, Algeria,DZ,36.74871,3.19249
Bordj Bou Arreridj, Algeria,DZ,36.07321,4.76108
Boghni, Algeria,DZ,36.54222,3.95306
Blida, Algeria,DZ,36.47004,2.8277
Biskra, Algeria,DZ,34.85038,5.72805
Birkhadem, Algeria,DZ,36.71499,3.05002
Birine, Algeria,DZ,35.635,3.225
Bir el Djir, Algeria,DZ,35.72,-0.545
Bir el Ater, Algeria,DZ,34.74488,8.06024
Besbes, Algeria,DZ,36.70222,7.84722
Berrouaghia, Algeria,DZ,36.13516,2.91085
Berriane, Algeria,DZ,32.82648,3.76689
Berrahal, Algeria,DZ,36.83528,7.45333
Bensekrane, Algeria,DZ,35.07465,-1.22431
Ben Mehidi, Algeria,DZ,36.76967,7.90641
Beni Saf, Algeria,DZ,35.30099,-1.38226
Beni Mester, Algeria,DZ,34.87045,-1.42319
Beni Mered, Algeria,DZ,36.52389,2.86131
Beni Douala, Algeria,DZ,36.61954,4.08282
Beni Amrane, Algeria,DZ,36.66774,3.59115
Bejaïa, Algeria,DZ,36.75587,5.08433
Béchar, Algeria,DZ,31.61667,-2.21667
Batna, Algeria,DZ,35.55597,6.17414
Barika, Algeria,DZ,35.38901,5.36584
Barbacha, Algeria,DZ,36.56667,4.96667
Baraki, Algeria,DZ,36.66655,3.09606
Bab Ezzouar, Algeria,DZ,36.72615,3.18291
Azzaba, Algeria,DZ,36.73944,7.10528
Azazga, Algeria,DZ,36.74472,4.37222
Arris, Algeria,DZ,35.25881,6.34706
Arhribs, Algeria,DZ,36.79361,4.31158
Arbatache, Algeria,DZ,36.63773,3.37127
Aoulef, Algeria,DZ,26.96667,1.08333
Annaba, Algeria,DZ,36.9,7.76667
Ammi Moussa, Algeria,DZ,35.86781,1.11143
Amizour, Algeria,DZ,36.64022,4.90131
Algiers, Algeria,DZ,36.7525,3.04197
Akbou, Algeria,DZ,36.4575,4.53494
Aïn Touta, Algeria,DZ,35.37675,5.90001
’Aïn Temouchent, Algeria,DZ,35.29749,-1.14037
Aïn Taya, Algeria,DZ,36.79333,3.28694
Aïn Smara, Algeria,DZ,36.2674,6.50135
Aïn Sefra, Algeria,DZ,32.75,-0.58333
Aïn Oussera, Algeria,DZ,35.45139,2.90583
’Aïn Merane, Algeria,DZ,36.16277,0.97037
Aïn Kercha, Algeria,DZ,35.92472,6.69528
Aïn Fakroun, Algeria,DZ,35.97108,6.87374
’Aïn el Turk, Algeria,DZ,35.74381,-0.7693
’Aïn el Melh, Algeria,DZ,34.84146,4.16383
’Aïn el Hammam, Algeria,DZ,36.56471,4.30619
‘Aïn el Hadjel, Algeria,DZ,35.67003,3.88153
Aïn el Bya, Algeria,DZ,35.80389,-0.30178
’Aïn el Berd, Algeria,DZ,35.36395,-0.51279
’Aïn el Bell, Algeria,DZ,34.34381,3.22475
’Aïn Deheb, Algeria,DZ,34.84218,1.54697
Aïn Defla, Algeria,DZ,36.26405,1.9679
Aïn Bessem, Algeria,DZ,36.29333,3.67319
’Aïn Benian, Algeria,DZ,36.80277,2.92185
Aïn Beïda, Algeria,DZ,35.79639,7.39278
Aïn Arnat, Algeria,DZ,36.18683,5.31347
’Aïn Abid, Algeria,DZ,36.23194,6.94333
Aflou, Algeria,DZ,34.11279,2.10228
Adrar, Algeria,DZ,27.87429,-0.29388
Abou el Hassan, Algeria,DZ,36.41657,1.19616
BABOR - VILLE, Algeria,DZ,36.48994,5.5393
Zamora, Ecuador,EC,-4.06685,-78.95488
Yaguachi Nuevo, Ecuador,EC,-2.0968,-79.69485
Vinces, Ecuador,EC,-1.55611,-79.75191
Ventanas, Ecuador,EC,-1.44158,-79.45943
Velasco Ibarra, Ecuador,EC,-1.04376,-79.63837
Tulcán, Ecuador,EC,0.81187,-77.71727
Tena, Ecuador,EC,-0.9938,-77.81286
Sucre, Ecuador,EC,-1.27974,-80.41885
Santo Domingo de los Colorados, Ecuador,EC,-0.25305,-79.17536
Santa Rosa, Ecuador,EC,-3.44882,-79.95952
Santa Elena, Ecuador,EC,-2.22622,-80.85873
San Lorenzo de Esmeraldas, Ecuador,EC,1.28626,-78.83514
San Gabriel, Ecuador,EC,0.59318,-77.83078
Samborondón, Ecuador,EC,-1.96276,-79.72402
Salinas, Ecuador,EC,-2.21452,-80.95151
Rosa Zarate, Ecuador,EC,0.32779,-79.47407
Riobamba, Ecuador,EC,-1.67098,-78.64712
Quito, Ecuador,EC,-0.22985,-78.52495
Quevedo, Ecuador,EC,-1.02863,-79.46352
Puyo, Ecuador,EC,-1.48369,-78.00257
Pujilí, Ecuador,EC,-0.95759,-78.69636
Puerto Francisco de Orellana, Ecuador,EC,-0.46645,-76.98719
Portoviejo, Ecuador,EC,-1.05458,-80.45445
Playas, Ecuador,EC,-2.63199,-80.38808
Piñas, Ecuador,EC,-3.68107,-79.68083
Pelileo, Ecuador,EC,-1.3299,-78.54341
Pedro Carbo, Ecuador,EC,-1.81563,-80.23309
Pasaje, Ecuador,EC,-3.32561,-79.80697
Otavalo, Ecuador,EC,0.23457,-78.26248
Naranjito, Ecuador,EC,-2.16671,-79.4654
Naranjal, Ecuador,EC,-2.67364,-79.6183
Montecristi, Ecuador,EC,-1.04576,-80.65889
Montalvo, Ecuador,EC,-1.79008,-79.28759
Manta, Ecuador,EC,-0.96212,-80.71271
Machala, Ecuador,EC,-3.25861,-79.96053
Machachi, Ecuador,EC,-0.51011,-78.56712
Macas, Ecuador,EC,-2.30868,-78.11135
Loja, Ecuador,EC,-3.99313,-79.20422
La Troncal, Ecuador,EC,-2.42355,-79.33977
Latacunga, Ecuador,EC,-0.93521,-78.61554
La Maná, Ecuador,EC,-0.94094,-79.22506
La Libertad, Ecuador,EC,-2.233,-80.91039
Nueva Loja, Ecuador,EC,0.086,-76.89528
Jipijapa, Ecuador,EC,-1.34872,-80.57875
Ibarra, Ecuador,EC,0.35171,-78.12233
Huaquillas, Ecuador,EC,-3.47523,-80.23084
Guayaquil, Ecuador,EC,-2.20584,-79.90795
Guaranda, Ecuador,EC,-1.59263,-79.00098
Gualaceo, Ecuador,EC,-2.89264,-78.77814
Esmeraldas, Ecuador,EC,0.9592,-79.65397
El Triunfo, Ecuador,EC,-1.93333,-79.96667
Eloy Alfaro, Ecuador,EC,-2.17579,-79.85519
Cuenca, Ecuador,EC,-2.90055,-79.00453
Chone, Ecuador,EC,-0.69819,-80.09361
Cayambe, Ecuador,EC,0.04084,-78.14524
Catamayo, Ecuador,EC,-3.98652,-79.35912
Cariamanga, Ecuador,EC,-4.32796,-79.55554
Calceta, Ecuador,EC,-0.84582,-80.16389
Boca Suno, Ecuador,EC,-0.69832,-77.14083
Balzar, Ecuador,EC,-1.36501,-79.90494
Bahía de Caráquez, Ecuador,EC,-0.59792,-80.42367
Babahoyo, Ecuador,EC,-1.80217,-79.53443
Azogues, Ecuador,EC,-2.73969,-78.8486
Atuntaqui, Ecuador,EC,0.33247,-78.21371
Ambato, Ecuador,EC,-1.24908,-78.61675
Tutamandahostel, Ecuador,EC,-0.19727,-78.4975
Viljandi, Estonia,EE,58.36389,25.59
Tartu, Estonia,EE,58.38062,26.72509
Tallinn, Estonia,EE,59.43696,24.75353
Sillamäe, Estonia,EE,59.39697,27.76331
Rakvere, Estonia,EE,59.34639,26.35583
Pärnu, Estonia,EE,58.38588,24.49711
Narva, Estonia,EE,59.37722,28.19028
Maardu, Estonia,EE,59.47667,25.025
Kohtla-Järve, Estonia,EE,59.39861,27.27306
Ziftá, Egypt,EG,30.7142,31.24425
Toukh, Egypt,EG,30.35394,31.20071
Tanda, Egypt,EG,30.78847,31.00192
Ţāmiyah, Egypt,EG,29.47639,30.96119
Ţalkhā, Egypt,EG,31.0539,31.37787
Talā, Egypt,EG,30.68025,30.94292
Ţahţā, Egypt,EG,26.7693,31.50214
Sumusţā as Sulţānī, Egypt,EG,28.91667,30.85
Sohag, Egypt,EG,26.55695,31.69478
Sīdī Sālim, Egypt,EG,31.27105,30.78665
Shirbīn, Egypt,EG,31.19688,31.5243
Shibīn al Qanāţir, Egypt,EG,30.31269,31.32018
Shibīn al Kawm, Egypt,EG,30.55258,31.00904
Samannūd, Egypt,EG,30.9616,31.24069
Samālūţ, Egypt,EG,28.31214,30.71007
Rosetta, Egypt,EG,31.40444,30.41639
Quwaysinā, Egypt,EG,30.56482,31.15777
Quţūr, Egypt,EG,30.97225,30.95614
Kousa, Egypt,EG,25.91407,32.76362
Qinā, Egypt,EG,26.16418,32.72671
Qalyūb, Egypt,EG,30.17922,31.2056
Naj‘ Ḩammādī, Egypt,EG,26.04949,32.24142
Minyat an Naşr, Egypt,EG,31.12624,31.64313
Minūf, Egypt,EG,30.46579,30.93164
Maţāy, Egypt,EG,28.41899,30.77924
Mashtūl as Sūq, Egypt,EG,30.36056,31.3776
Mersa Matruh, Egypt,EG,31.3529,27.23725
Manfalūţ, Egypt,EG,27.3104,30.97004
Mallawī, Egypt,EG,27.7314,30.84165
Madīnat Sittah Uktūbar, Egypt,EG,29.81667,31.05
Kawm Umbū, Egypt,EG,24.47669,32.94626
Kawm Ḩamādah, Egypt,EG,30.76095,30.69733
Kafr Şaqr, Egypt,EG,30.79336,31.62575
Kafr az Zayyāt, Egypt,EG,30.8248,30.81805
Kafr ash Shaykh, Egypt,EG,31.1143,30.94012
Kafr ad Dawwār, Egypt,EG,31.13385,30.12843
Juhaynah, Egypt,EG,26.67319,31.4976
Jirjā, Egypt,EG,26.33826,31.89161
‘Izbat al Burj, Egypt,EG,31.5084,31.84106
Iţsā, Egypt,EG,29.2376,30.78944
Isnā, Egypt,EG,25.29336,32.55402
Idkū, Egypt,EG,31.30782,30.29901
Ibshawāy, Egypt,EG,29.35805,30.68142
Ḩalwān, Egypt,EG,29.84144,31.30084
Hihyā, Egypt,EG,30.6713,31.58801
Ḩawsh ‘Īsá, Egypt,EG,30.9128,30.29019
Fuwah, Egypt,EG,31.20291,30.55018
Farshūţ, Egypt,EG,26.05494,32.16329
Fāraskūr, Egypt,EG,31.32977,31.71507
Fāqūs, Egypt,EG,30.73006,31.80182
Damietta, Egypt,EG,31.41648,31.81332
Diyarb Najm, Egypt,EG,30.75438,31.44016
Disūq, Egypt,EG,31.13305,30.64649
Dishnā, Egypt,EG,26.12467,32.47598
Dikirnis, Egypt,EG,31.08898,31.59478
Dayrūţ, Egypt,EG,27.55602,30.80764
Dayr Mawās, Egypt,EG,27.64176,30.84662
Damanhūr, Egypt,EG,31.03408,30.46823
Būsh, Egypt,EG,29.14816,31.12733
Port Said, Egypt,EG,31.25654,32.28411
Būr Safājah, Egypt,EG,26.72918,33.93651
Bilqās, Egypt,EG,31.21452,31.35798
Bilbays, Egypt,EG,30.42039,31.56223
Basyūn, Egypt,EG,30.93976,30.81338
Banī Suwayf, Egypt,EG,29.07441,31.09785
Banī Mazār, Egypt,EG,28.5036,30.8004
Banhā, Egypt,EG,30.45906,31.17858
Zagazig, Egypt,EG,30.58768,31.502
Awsīm, Egypt,EG,30.12303,31.13571
At Tall al Kabīr, Egypt,EG,30.54448,31.78525
Asyūţ, Egypt,EG,27.18096,31.18368
Aswan, Egypt,EG,24.09082,32.89942
Suez, Egypt,EG,29.97371,32.52627
Aş Şaff, Egypt,EG,29.56472,31.28111
Ash Shuhadā’, Egypt,EG,30.59618,30.89875
Ashmūn, Egypt,EG,30.29857,30.97635
Al Wāsiţah, Egypt,EG,29.33778,31.20556
Luxor, Egypt,EG,25.69893,32.6421
Al Qūşīyah, Egypt,EG,27.4402,30.81841
Al Quşayr, Egypt,EG,26.10426,34.27793
Al Qurayn, Egypt,EG,30.61618,31.73514
Al Qanāyāt, Egypt,EG,30.6188,31.46099
Al Qanāţir al Khayrīyah, Egypt,EG,30.19327,31.13703
Cairo, Egypt,EG,30.06263,31.24967
Al Minyā, Egypt,EG,28.10988,30.7503
Al Maţarīyah, Egypt,EG,31.18287,32.03108
Al Manzilah, Egypt,EG,31.15815,31.937
Al Manşūrah, Egypt,EG,31.03637,31.38069
Al Manshāh, Egypt,EG,26.47686,31.8035
Al Maḩallah al Kubrá, Egypt,EG,30.97063,31.1669
Al Khārijah, Egypt,EG,25.45141,30.54635
Al Khānkah, Egypt,EG,30.21035,31.36812
Al Jīzah, Egypt,EG,30.00808,31.21093
Al Jamālīyah, Egypt,EG,31.18086,31.86518
Ismailia, Egypt,EG,30.60427,32.27225
Alexandria, Egypt,EG,31.21564,29.95527
Al Ibrāhīmīyah, Egypt,EG,30.71877,31.56299
Al Ḩawāmidīyah, Egypt,EG,29.9,31.25
Al Ḩāmūl, Egypt,EG,31.31146,31.14766
Hurghada, Egypt,EG,27.25738,33.81291
Al Fayyūm, Egypt,EG,29.30995,30.8418
Al Fashn, Egypt,EG,28.82431,30.89948
Al Bawīţī, Egypt,EG,28.34919,28.86591
Al Balyanā, Egypt,EG,26.23568,32.00347
Al Bājūr, Egypt,EG,30.43026,31.03681
Al Badārī, Egypt,EG,26.99257,31.41554
Al ‘Ayyāţ, Egypt,EG,29.61972,31.2575
Arish, Egypt,EG,31.13159,33.79844
